,state,name,males,females,total,population,rate,ratem,ratef
0,AK,Alaska,25,8,33,738068,4.471132741156641,6.774443547207033,2.16782193510625
1,AL,Alabama,228,42,270,4888949,5.52265936912003,9.32715804562494,1.7181606926151203
2,AR,Arkansas,110,23,133,3020327,4.403496707475714,7.283979516125241,1.5230138988261868
3,AZ,Arizona,208,40,248,7123898,3.4812401862014304,5.839499667176593,1.122980705226268
4,CA,California,1281,160,1441,39776830,3.622712016015354,6.440935589889893,0.8044884421408142
5,CO,Colorado,106,39,145,5684203,2.5509293035452814,3.7296345679420666,1.372224039148496
6,CT,Connecticut,83,27,110,3588683,3.065191325062704,4.625652363276444,1.5047302868489638
7,DC,District of Columbia,96,8,104,703608,14.78095757865175,27.287921683664766,2.2739934736387304
8,DE,Delaware,33,8,41,971180,4.221668485759592,6.795856586832513,1.6474803846866697
9,FL,Florida,633,136,769,21312211,3.6082600721248492,5.940256503654173,1.2762636405955252
10,GA,Georgia,316,70,386,10545138,3.660454704338625,5.993283350108837,1.3276260585684132
11,HI,Hawaii,7,6,13,1426393,0.9113897782728884,0.9814966842938797,0.8412828722518969
12,IA,Iowa,47,9,56,3160553,1.7718418264145546,2.9741630657672884,0.5695205870618212
13,ID,Idaho,23,5,28,1753860,1.5964786242915627,2.6227863113361387,0.5701709372469866
14,IL,Illinois,552,63,615,12768320,4.816608606300593,8.646399839603017,0.9868173729981704
15,IN,Indiana,296,43,339,6699629,5.059981679582556,8.83631018971349,1.2836531694516218
16,KS,Kansas,90,21,111,2918515,3.803304077587403,6.16752012581741,1.4390880293573958
17,KY,Kentucky,139,39,178,4472265,3.980086153213193,6.216089610074537,1.7440826963518485
18,LA,Louisiana,369,51,420,4682509,8.969550298782128,15.760781239288594,2.1783193582756595
19,MA,Massachusetts,87,11,98,6895917,1.421130793772605,2.5232322256778903,0.3190293618673195
20,MD,Maryland,295,35,330,6079602,5.4279868978265355,9.704582635508048,1.1513911601450226
21,ME,Maine,21,5,26,1341582,1.9380104980537902,3.1306323430099687,0.7453886530976116
22,MI,Michigan,409,77,486,9991177,4.864291764623927,8.187223587371136,1.5413599418767179
23,MN,Minnesota,91,14,105,5628162,1.8656179406349709,3.2337377637672833,0.497498117502659
24,MO,Missouri,292,59,351,6135888,5.720443397923821,9.51777477033479,1.9231120255128518
25,MS,Mississippi,110,29,139,2982785,4.660074393561722,7.375657313550927,1.944491473572517
26,MT,Montana,31,1,32,1062330,3.0122466653488087,5.836227914113317,0.18826541658430054
27,NC,North Carolina,359,79,438,10390149,4.215531461579618,6.910391756653345,1.5206711665058894
28,ND,North Dakota,7,1,8,755238,1.0592687338296007,1.8537202842018012,0.2648171834574002
29,NE,Nebraska,48,6,54,1932549,2.7942370413376323,4.967532517933568,0.620941564741696
30,NH,New Hampshire,13,1,14,1350575,1.036595524128612,1.9251059733817077,0.14808507487551598
31,NJ,New Jersey,252,25,277,9032872,3.066577274647532,5.579620745207062,0.5535338040880021
32,NM,New Mexico,69,19,88,2090708,4.209100457835336,6.600634808878141,1.8175661067925317
33,NV,Nevada,99,22,121,3056824,3.958356778146207,6.477311091511975,1.4394024647804389
34,NY,New York,329,49,378,19862512,1.903082550686439,3.3127733289726895,0.49339177240018783
35,OH,Ohio,421,74,495,11694664,4.232699631216425,7.199864827240868,1.2655344351919815
36,OK,Oklahoma,148,35,183,3940521,4.644055950977041,7.511697057318054,1.7764148446360264
37,OR,Oregon,66,19,85,4199563,2.024020118283736,3.143184183687684,0.9048560528797878
38,PA,Pennsylvania,492,77,569,12823989,4.436996943774671,7.673119495033877,1.2008743925154646
39,RI,Rhode Island,19,6,25,1061712,2.3546875235468754,3.5791250357912507,1.1302500113025
40,SC,South Carolina,176,59,235,5088916,4.61787932832847,6.916993717326048,2.318764939330891
41,SD,South Dakota,16,1,17,877790,1.9366818943027375,3.6455188598639765,0.22784492874149853
42,TN,Tennessee,237,48,285,6782564,4.201950766701207,6.988507590934638,1.4153939424677748
43,TX,Texas,806,176,982,28704330,3.421086644419152,5.615877465176856,1.2262958236614476
44,UT,Utah,41,13,54,3159345,1.709215042991506,2.595474694913028,0.8229553910699845
45,VA,Virginia,234,46,280,8525660,3.2842032171116373,5.489311091458021,1.0790953427652523
46,VT,Vermont,11,4,15,623960,2.404000256426694,3.5258670427591516,1.2821334700942368
47,WA,Washington,126,17,143,7530552,1.8989311806093365,3.346368234360509,0.45149412685816387
48,WI,Wisconsin,138,28,166,5818049,2.8531901329810045,4.743858293390104,0.9625219725719052
49,WV,West Virginia,56,9,65,1803077,3.604948651666013,6.211603830562976,0.9982934727690498
50,WY,Wyoming,10,6,16,573720,2.7888168444537405,3.486021055567176,2.091612633340305
